COMMENTS Frame, Time, (Absolute Time), Row (mm), Col (mm), Raw Sum
ASCII_DATA @@

166, 3.3, 2019-05-15 9:36:25.3오후, 28.06, 78.04, 65
167, 3.32, 2019-05-15 9:36:25.32오후, 27.99, 77.98, 66
168, 3.34, 2019-05-15 9:36:25.34오후, 30.82, 76.33, 68
169, 3.36, 2019-05-15 9:36:25.36오후, 37.15, 70.86, 78
170, 3.38, 2019-05-15 9:36:25.38오후, 31.25, 76.69, 68
171, 3.4, 2019-05-15 9:36:25.4오후, 36.30, 69.78, 68
172, 3.42, 2019-05-15 9:36:25.42오후, 33.73, 71.78, 68
173, 3.44, 2019-05-15 9:36:25.44오후, 36.30, 72.56, 68
174, 3.46, 2019-05-15 9:36:25.46오후, 31.54, 75.88, 71
175, 3.48, 2019-05-15 9:36:25.48오후, 32.40, 75.08, 72
176, 3.5, 2019-05-15 9:36:25.5오후, 33.49, 74.72, 64
177, 3.52, 2019-05-15 9:36:25.52오후, 32.31, 75.56, 71
178, 3.54, 2019-05-15 9:36:25.54오후, 28.27, 77.93, 68
179, 3.56, 2019-05-15 9:36:25.56오후, 30.26, 75.12, 68
180, 3.58, 2019-05-15 9:36:25.58오후, 34.27, 71.14, 76
181, 3.6, 2019-05-15 9:36:25.6오후, 34.88, 74.44, 66
182, 3.62, 2019-05-15 9:36:25.62오후, 32.81, 75.05, 72
183, 3.64, 2019-05-15 9:36:25.64오후, 32.06, 75.39, 71
184, 3.66, 2019-05-15 9:36:25.66오후, 31.59, 74.64, 75
185, 3.68, 2019-05-15 9:36:25.68오후, 34.25, 74.14, 74
186, 3.7, 2019-05-15 9:36:25.7오후, 35.98, 70.72, 77
187, 3.72, 2019-05-15 9:36:25.72오후, 36.05, 70.75, 78
188, 3.74, 2019-05-15 9:36:25.74오후, 32.20, 73.75, 70
189, 3.76, 2019-05-15 9:36:25.76오후, 38.06, 72.60, 74
190, 3.78, 2019-05-15 9:36:25.78오후, 31.37, 76.05, 68
191, 3.8, 2019-05-15 9:36:25.8오후, 36.78, 72.60, 73
192, 3.82, 2019-05-15 9:36:25.82오후, 30.82, 76.62, 73
193, 3.84, 2019-05-15 9:36:25.84오후, 30.91, 76.69, 70
194, 3.86, 2019-05-15 9:36:25.86오후, 37.00, 68.94, 74
195, 3.88, 2019-05-15 9:36:25.88오후, 33.73, 71.78, 68
196, 3.9, 2019-05-15 9:36:25.9오후, 32.66, 73.40, 71
197, 3.92, 2019-05-15 9:36:25.92오후, 33.06, 73.50, 78
198, 3.94, 2019-05-15 9:36:25.94오후, 29.71, 75.65, 70
199, 3.96, 2019-05-15 9:36:25.96오후, 32.26, 75.70, 71
200, 3.98, 2019-05-15 9:36:25.98오후, 30.80, 75.10, 74
@@
